RMSE (train),RMSE (test),p,best_params
0.42328967588625643,0.6206868720296542,137,"OrderedDict([('colsample_bytree', 0.9178563844886959), ('gamma', 0.022715968277692053), ('learning_rate', 0.03), ('max_depth', 9), ('min_child_weight', 7.152234078801488), ('n_estimators', 137), ('subsample', 0.7357669396419217)])"
0.3853784433894219,0.632157007659841,134,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.06822235126604288), ('max_depth', 8), ('min_child_weight', 5.140057676804077), ('n_estimators', 382), ('subsample', 1.0)])"
0.329056115760238,0.592134692621172,136,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.030675594160160434), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 9.840526351824884), ('n_estimators', 272), ('subsample', 1.0)])"
0.36060926344652827,0.6631189766742227,136,"OrderedDict([('colsample_bytree', 0.5924152692311742), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 9.95101079623971), ('n_estimators', 796), ('subsample', 1.0)])"
0.3011131051645385,0.6800482247040782,135,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 15), ('min_child_weight', 4.107050837199029), ('n_estimators', 158), ('subsample', 1.0)])"
0.37640682981562773,0.8539832715402772,135,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.04374353774988891), ('max_depth', 13), ('min_child_weight', 10.0), ('n_estimators', 100), ('subsample', 0.9001702826428593)])"
0.29826179711959017,0.5509930598718683,135,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0744862577287478), ('learning_rate', 0.03), ('max_depth', 15), ('min_child_weight', 5.081485681814443), ('n_estimators', 305), ('subsample', 0.9201951824031922)])"
0.4050451893970732,0.5829529684928646,136,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0011479167105098184), ('learning_rate', 0.05569230691761951), ('max_depth', 8), ('min_child_weight', 5.759496593276056), ('n_estimators', 100), ('subsample', 0.733656917557771)])"
0.4233861375670822,0.6060886364197904,135,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 524), ('subsample', 1.0)])"
0.2590158402396499,0.555022914347403,136,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2.2961495118744653), ('n_estimators', 1000), ('subsample', 0.8710148952738077)])"
